lead_time,avg_price_per_room,no_of_special_requests,arrival_date,arrival_month,market_segment_type,no_of_week_nights,booking_status
0.1986455981941309,0.251962962962963,0.2,0.2,0.9090909090909091,1.0,0.1764705882352941,0.0
0.1128668171557562,0.0962962962962963,0.2,0.43333333333333335,0.0,0.75,0.1764705882352941,1.0
0.02708803611738149,0.1574074074074074,0.0,0.06666666666666668,0.8181818181818182,0.75,0.11764705882352941,1.0
0.16704288939051917,0.18796296296296297,0.0,0.5666666666666667,0.7272727272727273,0.75,0.11764705882352941,1.0
0.237020316027088,0.1526851851851852,0.0,0.5666666666666667,0.2727272727272727,1.0,0.1764705882352941,1.0
0.22799097065462753,0.11388888888888889,0.0,0.9999999999999999,0.9999999999999999,0.75,0.1764705882352941,1.0
0.07900677200902934,0.18166666666666667,0.0,0.7,0.36363636363636365,1.0,0.058823529411764705,0.0
0.21218961625282165,0.25601851851851853,0.0,0.4,0.5454545454545454,1.0,0.1764705882352941,1.0
0.0857787810383747,0.1411666666666667,0.2,0.03333333333333333,0.7272727272727273,1.0,0.058823529411764705,1.0
0.6952595936794582,0.145,0.4,0.7333333333333333,0.9090909090909091,1.0,0.1764705882352941,0.0
0.06772009029345372,0.17500000000000002,0.4,0.43333333333333335,0.7272727272727273,1.0,0.1764705882352941,1.0
0.006772009029345372,0.12222222222222223,0.0,0.8,0.09090909090909091,0.5,0.058823529411764705,1.0
0.4988713318284424,0.14814814814814814,0.0,0.3666666666666667,0.6363636363636364,1.0,0.058823529411764705,0.0
0.07900677200902934,0.16481481481481483,0.0,0.5,0.36363636363636365,0.5,0.0,1.0
0.05869074492099322,0.21235185185185187,0.4,0.2,0.8181818181818182,1.0,0.1764705882352941,1.0
0.040632054176072234,0.1685185185185185,0.0,0.3666666666666667,0.09090909090909091,1.0,0.11764705882352941,1.0
0.06094808126410835,0.2611111111111111,0.0,0.3,0.36363636363636365,1.0,0.1764705882352941,0.0
0.4808126410835214,0.24074074074074076,0.0,0.2,0.4545454545454545,1.0,0.1764705882352941,0.0
0.02934537246049661,0.16842592592592595,0.2,0.23333333333333334,0.9090909090909091,1.0,0.11764705882352941,1.0
0.1986455981941309,0.20777777777777778,0.0,0.13333333333333333,0.8181818181818182,0.75,0.058823529411764705,1.0
0.2821670428893905,0.12592592592592594,0.2,0.8666666666666667,0.9999999999999999,0.75,0.1764705882352941,1.0
0.006772009029345372,0.1388888888888889,0.2,0.43333333333333335,0.5454545454545454,0.75,0.058823529411764705,1.0
0.2460496613995485,0.13655555555555554,0.2,0.0,0.2727272727272727,1.0,0.23529411764705882,1.0
0.31602708803611734,0.22,0.2,0.06666666666666668,0.8181818181818182,1.0,0.1764705882352941,1.0
0.006772009029345372,0.125,0.0,0.23333333333333334,0.0,1.0,0.058823529411764705,1.0
0.22121896162528215,0.14666666666666667,0.4,0.23333333333333334,0.9999999999999999,1.0,0.1764705882352941,1.0
0.5778781038374717,0.22962962962962963,0.2,0.4666666666666667,0.4545454545454545,1.0,0.11764705882352941,0.0
0.02934537246049661,0.11481481481481481,0.0,0.9,0.0,0.75,0.11764705882352941,1.0
0.013544018058690745,0.0,0.0,0.3,0.9999999999999999,1.0,0.11764705882352941,1.0
0.20541760722347627,0.22,0.4,0.5,0.5454545454545454,1.0,0.058823529411764705,1.0
0.12866817155756208,0.0,0.4,0.0,0.2727272727272727,1.0,0.0,1.0
0.0,0.20370370370370372,0.2,0.9,0.7272727272727273,0.5,0.058823529411764705,1.0
0.07674943566591422,0.27666666666666667,0.0,0.3,0.6363636363636364,1.0,0.058823529411764705,0.0
0.1963882618510158,0.1388888888888889,0.0,0.5666666666666667,0.9999999999999999,0.75,0.11764705882352941,1.0
0.39051918735891644,0.0962962962962963,0.0,0.8666666666666667,0.0,0.75,0.29411764705882354,1.0
0.3769751693002257,0.255,0.0,0.9333333333333333,0.5454545454545454,1.0,0.11764705882352941,0.0
0.49435665914221216,0.2,0.0,0.1,0.7272727272727273,1.0,0.058823529411764705,0.0
0.28442437923250563,0.2062037037037037,0.2,0.26666666666666666,0.36363636363636365,1.0,0.29411764705882354,1.0
0.07449209932279909,0.23527777777777778,0.0,0.4666666666666667,0.6363636363636364,1.0,0.11764705882352941,0.0
0.10158013544018057,0.1487037037037037,0.2,0.8,0.09090909090909091,1.0,0.1764705882352941,1.0
0.23250564334085777,0.3116666666666667,0.2,0.4,0.7272727272727273,1.0,0.23529411764705882,0.0
0.0564334085778781,0.17944444444444446,0.4,0.2,0.9999999999999999,1.0,0.23529411764705882,1.0
0.15349887133182843,0.11111111111111112,0.0,0.9,0.9090909090909091,0.75,0.058823529411764705,1.0
0.05417607223476298,0.16296296296296298,0.4,0.1,0.9999999999999999,1.0,0.058823529411764705,1.0
0.024830699774266364,0.22653703703703704,0.0,0.9333333333333333,0.2727272727272727,1.0,0.11764705882352941,0.0
0.2618510158013544,0.255,0.2,0.9,0.5454545454545454,1.0,0.058823529411764705,1.0
0.006772009029345372,0.13346296296296295,0.2,0.2,0.09090909090909091,1.0,0.11764705882352941,1.0
0.23250564334085777,0.15662962962962962,0.2,0.13333333333333333,0.2727272727272727,1.0,0.23529411764705882,1.0
0.02934537246049661,0.25925925925925924,0.4,0.5333333333333333,0.8181818181818182,1.0,0.11764705882352941,1.0
0.09932279909706546,0.48,0.2,0.3,0.6363636363636364,1.0,0.058823529411764705,1.0
0.1218961625282167,0.15833333333333333,0.0,0.06666666666666668,0.5454545454545454,0.75,0.058823529411764705,1.0
0.0,0.20555555555555557,0.0,0.6,0.2727272727272727,1.0,0.058823529411764705,1.0
0.01128668171557562,0.001851851851851852,0.0,0.23333333333333334,0.1818181818181818,1.0,0.11764705882352941,1.0
0.34537246049661396,0.20083333333333334,0.2,0.7333333333333333,0.5454545454545454,1.0,0.11764705882352941,0.0
0.12641083521444693,0.22292592592592592,0.2,0.06666666666666668,0.7272727272727273,1.0,0.11764705882352941,1.0
0.13318284424379231,0.15833333333333333,0.0,0.6,0.2727272727272727,1.0,0.058823529411764705,0.0
0.03160270880361173,0.1851851851851852,0.0,0.4666666666666667,0.8181818181818182,0.75,0.11764705882352941,1.0
0.05191873589164785,0.15685185185185185,0.0,0.3333333333333333,0.7272727272727273,1.0,0.0,1.0
0.1693002257336343,0.21453703703703703,0.4,0.7,0.36363636363636365,1.0,0.11764705882352941,1.0
0.024830699774266364,0.15,0.4,0.9,0.6363636363636364,1.0,0.11764705882352941,1.0
0.07674943566591422,0.21666666666666667,0.2,0.8,0.7272727272727273,1.0,0.058823529411764705,1.0
0.04288939051918735,0.10244444444444445,0.0,0.3333333333333333,0.09090909090909091,1.0,0.1764705882352941,1.0
0.09255079006772009,0.12037037037037038,0.0,0.8666666666666667,0.9999999999999999,0.75,0.058823529411764705,1.0
0.03837471783295711,0.15185185185185185,0.2,0.5666666666666667,0.9999999999999999,0.75,0.11764705882352941,1.0
0.03160270880361173,0.337037037037037,0.0,0.8333333333333334,0.1818181818181818,1.0,0.058823529411764705,0.0
0.02708803611738149,0.24351851851851852,0.6000000000000001,0.43333333333333335,0.6363636363636364,1.0,0.11764705882352941,1.0
0.1218961625282167,0.15,0.0,0.5,0.8181818181818182,0.75,0.11764705882352941,1.0
0.4311512415349887,0.24444444444444446,0.0,0.06666666666666668,0.4545454545454545,1.0,0.11764705882352941,0.0
0.11963882618510158,0.15,0.2,0.9333333333333333,0.9999999999999999,1.0,0.11764705882352941,1.0
0.2460496613995485,0.16555555555555557,0.0,0.7666666666666667,0.8181818181818182,1.0,0.11764705882352941,0.0
0.08352144469525959,0.2516666666666667,0.0,0.6666666666666666,0.6363636363636364,1.0,0.058823529411764705,1.0
0.2686230248306998,0.20833333333333334,0.0,0.9,0.4545454545454545,1.0,0.058823529411764705,0.0
0.1038374717832957,0.2298148148148148,0.2,0.6666666666666666,0.1818181818181818,1.0,0.1764705882352941,0.0
0.6591422121896162,0.16666666666666669,0.0,0.6666666666666666,0.5454545454545454,0.75,0.11764705882352941,1.0
0.05869074492099322,0.2240740740740741,0.4,0.7,0.36363636363636365,1.0,0.0,1.0
0.6794582392776524,0.0962962962962963,0.0,0.5666666666666667,0.9090909090909091,1.0,0.11764705882352941,0.0
0.08352144469525959,0.16481481481481483,0.0,0.5666666666666667,0.36363636363636365,0.5,0.11764705882352941,0.0
0.015801354401805866,0.2555555555555556,0.0,0.26666666666666666,0.2727272727272727,1.0,0.23529411764705882,0.0
0.0,0.2388888888888889,0.0,0.5333333333333333,0.6363636363636364,1.0,0.0,1.0
0.3792325056433408,0.24500000000000002,0.6000000000000001,0.9333333333333333,0.36363636363636365,1.0,0.0,1.0
0.024830699774266364,0.16666666666666669,0.0,0.13333333333333333,0.09090909090909091,1.0,0.058823529411764705,1.0
0.24153498871331827,0.25972222222222224,0.2,0.9,0.4545454545454545,1.0,0.3529411764705882,1.0
0.17381489841986456,0.3478703703703704,0.2,0.03333333333333333,0.36363636363636365,1.0,0.1764705882352941,1.0
0.49435665914221216,0.2,0.0,0.1,0.7272727272727273,1.0,0.058823529411764705,0.0
0.013544018058690745,0.1,0.0,0.9,0.09090909090909091,0.75,0.0,1.0
0.1218961625282167,0.13611111111111113,0.2,0.8666666666666667,0.09090909090909091,1.0,0.058823529411764705,0.0
0.3882618510158013,0.14953703703703705,0.0,0.5,0.7272727272727273,0.75,0.11764705882352941,1.0
0.01805869074492099,0.15,0.0,0.3666666666666667,0.09090909090909091,1.0,0.11764705882352941,1.0
0.2257336343115124,0.2,0.0,0.5,0.8181818181818182,1.0,0.058823529411764705,0.0
0.21444695259593677,0.16722222222222222,0.2,0.5333333333333333,0.2727272727272727,1.0,0.058823529411764705,1.0
0.08126410835214447,0.15314814814814817,0.2,0.7,0.09090909090909091,1.0,0.11764705882352941,1.0
0.004514672686230248,0.16481481481481483,0.0,0.3,0.1818181818181818,1.0,0.058823529411764705,0.0
0.15575620767494355,0.1708888888888889,0.2,0.3333333333333333,0.36363636363636365,1.0,0.23529411764705882,1.0
0.31602708803611734,0.195,0.2,0.9333333333333333,0.36363636363636365,1.0,0.058823529411764705,1.0
0.02708803611738149,0.2081851851851852,0.0,0.9666666666666667,0.36363636363636365,1.0,0.11764705882352941,0.0
0.03160270880361173,0.2111111111111111,0.2,0.4666666666666667,0.7272727272727273,1.0,0.1764705882352941,1.0
0.07674943566591422,0.36083333333333334,0.2,0.23333333333333334,0.6363636363636364,1.0,0.11764705882352941,0.0
0.7878103837471783,0.14814814814814814,0.0,0.1,0.8181818181818182,1.0,0.29411764705882354,0.0
0.15349887133182843,0.215,0.2,0.6,0.4545454545454545,1.0,0.0,1.0
0.006772009029345372,0.12037037037037038,0.0,0.5666666666666667,0.8181818181818182,0.5,0.0,1.0
0.3882618510158013,0.23166666666666666,0.0,0.1,0.8181818181818182,1.0,0.1764705882352941,0.0
0.35891647855530473,0.15266666666666667,0.2,0.03333333333333333,0.6363636363636364,0.75,0.1764705882352941,1.0
0.03611738148984198,0.20694444444444446,0.2,0.0,0.8181818181818182,1.0,0.1764705882352941,1.0
0.3747178329571106,0.20370370370370372,0.0,0.0,0.9090909090909091,1.0,0.1764705882352941,0.0
0.8510158013544017,0.16666666666666669,0.0,0.43333333333333335,0.8181818181818182,0.75,0.11764705882352941,1.0
0.08126410835214447,0.2516666666666667,0.2,0.43333333333333335,0.6363636363636364,1.0,0.0,1.0
0.006772009029345372,0.1962962962962963,0.0,0.4,0.4545454545454545,0.75,0.0,1.0
0.6207674943566591,0.16666666666666669,0.0,0.13333333333333333,0.8181818181818182,1.0,0.23529411764705882,0.0
0.03611738148984198,0.003703703703703704,0.0,0.8333333333333334,0.09090909090909091,0.25,0.11764705882352941,1.0
0.024830699774266364,0.1463888888888889,0.0,0.5333333333333333,0.9090909090909091,1.0,0.1764705882352941,0.0
0.04966139954853273,0.2574074074074074,0.2,0.8,0.8181818181818182,1.0,0.1764705882352941,1.0
0.009029345372460496,0.23796296296296296,0.4,0.3666666666666667,0.7272727272727273,1.0,0.058823529411764705,1.0
0.1896162528216704,0.10766666666666667,0.0,0.3,0.2727272727272727,1.0,0.11764705882352941,1.0
0.04514672686230248,0.3642037037037037,0.8,0.3333333333333333,0.9090909090909091,1.0,0.23529411764705882,1.0
0.22347629796839727,0.15,0.0,0.6,0.09090909090909091,0.5,0.11764705882352941,1.0
0.21896162528216703,0.1526851851851852,0.0,0.1,0.6363636363636364,0.75,0.29411764705882354,1.0
0.002257336343115124,0.17592592592592593,0.0,0.4,0.9090909090909091,1.0,0.0,0.0
0.0,0.0,0.0,0.8,0.6363636363636364,0.25,0.4117647058823529,1.0
0.04966139954853273,0.30431481481481487,0.0,0.8666666666666667,0.4545454545454545,1.0,0.29411764705882354,0.0
0.08352144469525959,0.29,0.4,0.8333333333333334,0.4545454545454545,1.0,0.11764705882352941,1.0
0.05869074492099322,0.2062037037037037,0.0,0.43333333333333335,0.4545454545454545,1.0,0.1764705882352941,0.0
0.4988713318284424,0.12037037037037038,0.0,0.3,0.8181818181818182,0.75,0.058823529411764705,1.0
0.11738148984198644,0.183,0.0,0.1,0.7272727272727273,1.0,0.0,0.0
0.04514672686230248,0.20370370370370372,0.0,0.8333333333333334,0.36363636363636365,0.0,0.058823529411764705,0.0
0.2460496613995485,0.1629814814814815,0.2,0.03333333333333333,0.36363636363636365,1.0,0.11764705882352941,1.0
0.35440180586907444,0.12592592592592594,0.0,0.23333333333333334,0.9999999999999999,0.75,0.1764705882352941,1.0
0.07449209932279909,0.14694444444444443,0.2,0.0,0.8181818181818182,1.0,0.11764705882352941,1.0
0.20316027088036115,0.12968518518518518,0.2,0.7666666666666667,0.2727272727272727,1.0,0.1764705882352941,1.0
0.13769751693002255,0.22,0.0,0.7,0.2727272727272727,1.0,0.11764705882352941,0.0
0.0,0.29444444444444445,0.2,0.3666666666666667,0.7272727272727273,1.0,0.0,1.0
0.11738148984198644,0.15833333333333333,0.0,0.5666666666666667,0.2727272727272727,1.0,0.058823529411764705,1.0
0.002257336343115124,0.11111111111111112,0.0,0.9,0.09090909090909091,1.0,0.058823529411764705,0.0
0.0654627539503386,0.19175925925925927,0.0,0.23333333333333334,0.4545454545454545,1.0,0.11764705882352941,1.0
0.004514672686230248,0.1685185185185185,0.2,0.43333333333333335,0.4545454545454545,1.0,0.058823529411764705,1.0
0.05191873589164785,0.22037037037037038,0.2,0.6333333333333333,0.8181818181818182,1.0,0.11764705882352941,0.0
0.1963882618510158,0.3354814814814815,0.4,0.26666666666666666,0.5454545454545454,1.0,0.29411764705882354,1.0
0.08803611738148984,0.21833333333333335,0.0,0.06666666666666668,0.5454545454545454,1.0,0.058823529411764705,0.0
0.002257336343115124,0.26296296296296295,0.4,0.06666666666666668,0.36363636363636365,1.0,0.058823529411764705,1.0
0.04514672686230248,0.1385185185185185,0.2,0.7,0.9999999999999999,1.0,0.1764705882352941,1.0
0.03386004514672686,0.2162037037037037,0.0,0.3,0.7272727272727273,1.0,0.1764705882352941,0.0
0.7155756207674943,0.22222222222222224,0.0,0.4666666666666667,0.7272727272727273,1.0,0.11764705882352941,0.0
0.006772009029345372,0.16481481481481483,0.0,0.23333333333333334,0.2727272727272727,1.0,0.058823529411764705,0.0
0.1218961625282167,0.14666666666666667,0.4,0.3333333333333333,0.9090909090909091,1.0,0.11764705882352941,1.0
0.09932279909706546,0.18766666666666668,0.2,0.8,0.2727272727272727,1.0,0.1764705882352941,1.0
0.20316027088036115,0.17,0.0,0.3,0.6363636363636364,0.75,0.11764705882352941,1.0
0.020316027088036117,0.2611111111111111,0.0,0.26666666666666666,0.36363636363636365,1.0,0.1764705882352941,0.0
0.15575620767494355,0.1408888888888889,0.0,0.2,0.5454545454545454,0.75,0.11764705882352941,1.0
0.02257336343115124,0.08055555555555556,0.0,0.43333333333333335,0.9090909090909091,0.75,0.11764705882352941,1.0
0.004514672686230248,0.14305555555555557,0.0,0.2,0.0,1.0,0.1764705882352941,1.0
0.03160270880361173,0.19290740740740742,0.0,0.5333333333333333,0.6363636363636364,1.0,0.23529411764705882,1.0
0.1783295711060948,0.06912962962962962,0.2,0.2,0.5454545454545454,0.25,0.1764705882352941,1.0
0.6884875846501128,0.16481481481481483,0.0,0.1,0.9090909090909091,1.0,0.11764705882352941,0.0
0.03837471783295711,0.2195925925925926,0.2,0.23333333333333334,0.7272727272727273,1.0,0.058823529411764705,1.0
0.38148984198645597,0.14166666666666666,0.0,0.0,0.7272727272727273,0.75,0.1764705882352941,1.0
0.43792325056433407,0.1877777777777778,0.0,0.3666666666666667,0.7272727272727273,1.0,0.1764705882352941,0.0
0.16704288939051917,0.21166666666666667,0.0,0.7666666666666667,0.1818181818181818,1.0,0.1764705882352941,0.0
0.5620767494356659,0.23500000000000001,0.2,0.2,0.7272727272727273,1.0,0.1764705882352941,0.0
0.4988713318284424,0.20833333333333334,0.0,0.9999999999999999,0.6363636363636364,1.0,0.058823529411764705,0.0
0.07674943566591422,0.20933333333333334,0.0,0.3333333333333333,0.2727272727272727,0.75,0.1764705882352941,1.0
0.1873589164785553,0.24500000000000002,0.4,0.6,0.8181818181818182,1.0,0.23529411764705882,1.0
0.009029345372460496,0.15,0.0,0.6,0.09090909090909091,0.5,0.058823529411764705,1.0
0.3386004514672686,0.18703703703703706,0.0,0.03333333333333333,0.0,0.75,0.058823529411764705,1.0
0.009029345372460496,0.12592592592592594,0.0,0.43333333333333335,0.09090909090909091,0.5,0.058823529411764705,1.0
0.19187358916478553,0.23148148148148148,0.0,0.9666666666666667,0.7272727272727273,0.75,0.1764705882352941,1.0
0.14221218961625282,0.1708888888888889,0.2,0.5,0.36363636363636365,1.0,0.1764705882352941,1.0
0.18284424379232503,0.16833333333333336,0.0,0.7333333333333333,0.4545454545454545,1.0,0.058823529411764705,0.0
0.015801354401805866,0.21616666666666667,0.4,0.8666666666666667,0.9999999999999999,1.0,0.29411764705882354,1.0
0.36343115124153497,0.18101851851851852,0.2,0.2,0.5454545454545454,1.0,0.1764705882352941,0.0
0.4627539503386004,0.14166666666666666,0.4,0.8,0.5454545454545454,1.0,0.058823529411764705,1.0
0.29571106094808125,0.21166666666666667,0.2,0.13333333333333333,0.36363636363636365,1.0,0.1764705882352941,0.0
0.01128668171557562,0.20370370370370372,0.2,0.7666666666666667,0.36363636363636365,0.5,0.11764705882352941,1.0
0.3002257336343115,0.15616666666666668,0.2,0.3333333333333333,0.1818181818181818,0.75,0.11764705882352941,1.0
0.15349887133182843,0.36833333333333335,0.0,0.4,0.36363636363636365,1.0,0.11764705882352941,0.0
0.0474040632054176,0.337037037037037,0.6000000000000001,0.9,0.4545454545454545,1.0,0.23529411764705882,1.0
0.16252821670428894,0.22194444444444444,0.2,0.4,0.36363636363636365,1.0,0.11764705882352941,1.0
0.26636568848758463,0.16666666666666669,0.2,0.06666666666666668,0.9090909090909091,1.0,0.1764705882352941,1.0
0.08352144469525959,0.17592592592592593,0.0,0.6333333333333333,0.7272727272727273,1.0,0.11764705882352941,1.0
0.024830699774266364,0.1362962962962963,0.4,0.3666666666666667,0.09090909090909091,0.75,0.11764705882352941,1.0
0.10835214446952596,0.17314814814814816,0.2,0.6333333333333333,0.1818181818181818,1.0,0.1764705882352941,1.0
0.4040632054176072,0.16842592592592595,0.2,0.5333333333333333,0.5454545454545454,1.0,0.11764705882352941,1.0
0.05191873589164785,0.23642592592592593,0.0,0.6666666666666666,0.4545454545454545,1.0,0.1764705882352941,0.0
0.16704288939051917,0.20185185185185187,0.0,0.5666666666666667,0.7272727272727273,0.75,0.11764705882352941,1.0
0.12866817155756208,0.1395,0.0,0.3,0.4545454545454545,0.75,0.11764705882352941,1.0
0.07674943566591422,0.1232037037037037,0.2,0.16666666666666669,0.8181818181818182,1.0,0.11764705882352941,1.0
0.6117381489841986,0.18764814814814815,0.2,0.6666666666666666,0.7272727272727273,1.0,0.1764705882352941,0.0
0.6862302483069976,0.16481481481481483,0.0,0.06666666666666668,0.9090909090909091,1.0,0.1764705882352941,0.0
0.0,0.16666666666666669,0.0,0.8,0.6363636363636364,0.75,0.058823529411764705,1.0
